Longitude,Latitude,Elevation
75,42,144
75,42,144
75,42,145
75,42,145
75,42,145
75,42,146
75,42,146
75,42,146
75,42,146
75,42,146
75,42,146
75,42,146
75,42,147
75,42,147
75,42,147
75,42,147
75,42,148
75,42,148
75,42,148
75,42,148
75,42,148
75,42,148
75,42,148
75,42,149
75,42,149
75,42,149
75,42,149
75,42,150
75,42,150
75,42,150
75,42,151
75,42,151
75,42,152
75,42,152
75,42,152
75,42,152
75,42,153
75,42,153
75,42,153
75,42,153
75,42,154
75,42,154
75,42,154
75,42,154
75,42,154
75,42,154
75,42,155
75,42,155
75,42,155
75,42,155
75,42,155
75,42,155
75,42,156
75,42,157
75,42,157
75,42,157
75,42,157
75,42,157
75,42,158
75,42,158
75,42,158
75,42,158
75,42,158
75,42,158
75,42,158
75,42,158
75,42,159
75,42,159
75,42,159
75,42,159
75,42,159
75,42,159
75,42,159
75,42,159
75,42,160
75,42,160
75,42,160
75,42,160
75,42,160
75,42,160
75,42,161
75,42,161
75,42,161
75,42,161
75,42,161
75,42,161
75,42,161
75,42,162
75,42,162
75,42,162
75,42,162
75,42,162
75,42,162
75,42,162
75,42,162
75,42,162
75,42,162
75,42,163
75,42,163
75,42,163
75,42,163
75,42,163
75,42,163
75,42,163
75,42,163
75,42,163
75,42,164
75,42,164
75,42,164
75,42,164
75,42,164
75,42,165
75,42,165
75,42,165
75,42,166
75,42,166
75,42,166
75,42,166
75,42,167
75,42,167
75,42,167
75,42,168
75,42,168
75,42,168
75,42,168
75,42,168
75,42,168
75,42,169
75,42,169
75,42,169
75,42,169
75,42,170
75,42,170
75,42,170
75,42,170
75,42,170
75,42,171
75,42,171
75,42,171
75,42,171
75,42,171
75,42,171
75,42,172
75,42,173
75,42,173
75,42,173
75,42,173
75,42,173
75,42,173
75,42,173
75,42,174
75,42,174
75,42,174
75,42,174
75,42,174
75,42,174
75,42,174
75,42,174
75,42,174
75,42,174
75,42,175
75,42,175
75,42,175
75,42,175
75,42,175
75,42,175
75,42,175
75,42,176
75,42,176
75,42,177
75,42,177
75,42,177
75,42,177
75,42,178
75,42,178
75,42,178
75,42,179
75,42,179
75,42,180
75,42,180
75,42,180
75,42,180
75,42,180
75,42,180
75,42,180
75,42,181
75,42,181
75,42,182
75,42,183
75,42,183
75,42,183
75,42,183
75,42,183
75,42,183
75,42,184
75,42,184
75,42,185
75,42,185
75,42,185
75,42,185
75,42,186
75,42,186
75,42,186
75,42,187
75,42,187
75,42,188
75,42,189
75,42,189
75,42,190
75,42,191
75,42,191
75,42,191
75,42,191
75,42,192
75,42,192
75,42,193
75,42,193
75,42,194
75,42,194
75,42,194
75,42,195
75,42,195
75,42,195
75,42,196
75,42,196
75,42,196
75,42,196
75,42,197
75,42,198
75,42,198
75,42,198
75,42,199
75,42,199
75,42,200
75,42,200
75,42,200
75,42,201
75,42,201
75,42,202
75,42,202
75,42,202
75,42,202
75,42,204
75,42,204
75,42,204
75,42,205
75,42,206
75,42,206
75,42,207
75,42,210
75,42,210
75,42,211
75,42,212
75,42,212
75,42,212
75,42,212
75,42,214
75,42,214
75,42,214
75,42,215
75,42,215
75,42,216
75,42,216
75,42,217
75,42,218
75,42,218
75,42,218
75,42,218
75,42,218
75,42,219
75,42,219
75,42,220
75,42,220
75,42,221
75,42,221
75,42,221
75,42,221
75,42,222
75,42,222
75,42,222
75,42,223
75,42,223
75,42,223
75,42,224
75,42,224
75,42,224
75,42,225
75,42,225
75,42,225
75,42,225
75,42,225
75,42,226
75,42,226
75,42,226
75,42,226
75,42,227
75,42,227
75,42,227
75,42,227
75,42,227
75,42,228
75,42,228
75,42,228
75,42,228
75,42,228
75,42,228
75,42,228
75,42,228
75,42,228
75,42,228
75,42,229
75,42,229
75,42,229
75,42,229
75,42,229
75,42,229
75,42,230
75,42,230
75,42,231
75,42,231
75,42,231
75,42,231
75,42,231
75,42,231
75,42,232
75,42,233
75,42,234
75,42,234
75,42,234
75,42,235
75,42,235
75,42,235
75,42,235
75,42,235
75,42,236
75,42,237
75,42,237
75,42,237
75,42,237
75,42,237
75,42,237
75,42,239
75,42,239
75,42,239
75,42,239
75,42,239
75,42,239
75,42,240
75,42,241
75,42,241
75,42,241
75,42,241
75,42,242
75,42,243
75,42,243
75,42,244
75,42,244
75,42,245
75,42,246
75,42,246
75,42,246
75,42,246
75,42,247
75,42,249
75,42,249
75,42,250
75,42,250
75,42,250
75,42,250
75,42,251
75,42,251
75,42,251
75,42,251
75,42,251
75,42,252
75,42,252
75,42,252
75,42,252
75,42,252
75,42,252
75,42,252
75,42,253
75,42,253
75,42,253
75,42,253
75,42,254
75,42,254
75,42,254
75,42,254
75,42,255
75,42,255
75,42,255
75,42,255
75,42,255
75,42,256
75,42,256
75,42,257
75,42,257
75,42,257
75,42,258
75,42,258
75,42,258
75,42,258
75,42,259
75,42,259
75,42,259
75,42,260
75,42,260
75,42,260
75,42,260
75,42,260
75,42,261
75,42,261
75,42,263
75,42,264
75,42,264
75,42,264
75,42,264
75,42,264
75,42,265
75,42,265
75,42,270
75,42,270
75,42,270
75,42,270
75,42,271
75,42,271
75,42,271
75,42,271
75,42,271
75,42,273
75,42,273
75,42,275
75,42,281
75,42,282
75,42,286
75,42,648
75,42,648
75,42,650
75,42,653
75,42,654
75,42,655
75,42,655
75,42,661
75,42,661
75,42,662
75,42,663
75,42,663
75,42,665
75,42,666
75,42,666
75,42,667
75,42,667
75,42,668
75,42,668
75,42,668
75,42,669
75,42,669
75,42,669
75,42,670
75,42,670
75,42,670
75,42,670
75,42,671
75,42,671
75,42,671
75,42,671
75,42,671
75,42,671
75,42,672
75,42,672
75,42,672
75,42,673
75,42,673
75,42,673
75,42,674
75,42,674
75,42,674
75,42,674
75,42,674
75,42,674
75,42,675
75,42,675
75,42,675
75,42,675
75,42,675
75,42,676
75,42,676
75,42,676
75,42,676
75,42,676
75,42,676
75,42,676
75,42,676
75,42,676
75,42,677
75,42,677
75,42,678
75,42,678
75,42,679
75,42,679
75,42,680
75,42,680
75,42,680
75,42,680
75,42,681
75,42,682
75,42,683
75,42,684
75,42,684
75,42,686
75,42,687
75,42,688
75,42,689
75,42,694
75,42,695
75,42,700
75,42,701
75,42,704
75,42,705
75,42,705
75,42,706
75,42,708
75,42,708
75,42,709
75,42,709
75,42,715
75,42,717
75,42,718
75,42,718
75,42,720
75,42,720
75,42,720
75,42,721
75,42,721
75,42,722
75,42,724
75,42,724
75,42,725
75,42,726
75,42,730
75,42,730
75,42,731
75,42,731
75,42,732
75,42,734
75,42,735
75,42,737
75,42,738
75,42,741
75,42,742
75,42,743
75,42,744
75,42,747
75,42,749
75,42,749
75,42,750
75,42,752
75,42,753
75,42,753
75,42,754
75,42,754
75,42,755
75,42,755
75,42,756
75,42,756
75,42,756
75,42,758
75,42,761
75,42,765
75,42,767
75,42,767
75,42,767
75,42,767
75,42,768
75,42,768
75,42,768
75,42,770
75,42,771
75,42,771
75,42,773
75,42,774
75,42,774
75,42,776
75,42,778
75,42,778
75,42,778
75,42,779
75,42,781
75,42,781
75,42,781
75,42,781
75,42,782
75,42,785
75,42,785
75,42,786
75,42,787
75,42,787
75,42,789
75,42,790
75,42,791
75,42,791
75,42,793
75,42,794
75,42,794
75,42,794
75,42,794
75,42,795
75,42,796
75,42,796
75,42,797
75,42,798
75,42,798
75,42,798
75,42,798
75,42,798
75,42,798
75,42,800
75,42,800
75,42,800
75,42,800
75,42,800
75,42,802
75,42,802
75,42,803
75,42,803
75,42,806
75,42,806
75,42,807
75,42,808
75,42,809
75,42,810
75,42,811
75,42,812
75,42,812
75,42,813
75,42,814
75,42,818
75,42,819
75,42,821
75,42,821
75,42,821
75,42,822
75,42,822
75,42,823
75,42,824
75,42,825
75,42,826
75,42,826
75,42,826
75,42,828
75,42,829
75,42,830
75,42,830
75,42,830
75,42,831
75,42,832
75,42,833
75,42,835
75,42,835
75,42,836
75,42,837
75,42,838
75,42,839
75,42,840
75,42,841
75,42,841
75,42,843
75,42,845
75,42,846
75,42,871
75,42,880
75,42,909
75,42,938
75,42,941
75,42,998
75,42,1336
75,42,1338
75,42,1338
75,42,1340
75,42,1340
75,42,1340
75,42,1341
75,42,1342
75,42,1342
75,42,1342
75,42,1342
75,42,1343
75,42,1344
75,42,1345
75,42,1346
75,42,1346
75,42,1346
75,42,1346
75,42,1347
75,42,1347
75,42,1347
75,42,1347
75,42,1350
75,42,1350
75,42,1351
75,42,1351
75,42,1351
75,42,1351
75,42,1353
75,42,1353
75,42,1353
75,42,1354
75,42,1354
75,42,1355
75,42,1355
75,42,1356
75,42,1356
75,42,1356
75,42,1357
75,42,1358
75,42,1359
75,42,1359
75,42,1359
75,42,1360
75,42,1360
75,42,1362
75,42,1362
75,42,1362
75,42,1362
75,42,1362
75,42,1362
75,42,1362
75,42,1363
75,42,1363
75,42,1363
75,42,1366
75,42,1366
75,42,1367
75,42,1367
75,42,1369
75,42,1369
75,42,1370
75,42,1370
75,42,1370
75,42,1370
75,42,1370
75,42,1371
75,42,1371
75,42,1373
75,42,1374
75,42,1375
75,42,1376
75,42,1377
75,42,1377
75,42,1377
75,42,1377
75,42,1378
75,42,1380
75,42,1380
75,42,1382
75,42,1383
75,42,1383
75,42,1383
75,42,1384
75,42,1385
75,42,1386
75,42,1392
75,42,1402
75,42,1407
75,42,1434
75,42,1454
75,42,1469
75,42,1484
75,42,1486
75,42,1491
75,42,1500
75,42,1550
75,42,1573
75,42,1583
75,42,2032
75,43,-1
75,43,-1
75,43,-1
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,0
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,1
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,2
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,3
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,4
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,5
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,6
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,7
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,8
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,9
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,10
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,11
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,12
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,13
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,14
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,15
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,16
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,17
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,18
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,19
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,20
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,21
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,22
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,23
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,24
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,25
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,26
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,27
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,28
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,29
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,30
75,43,31
75,43,31
75,43,31
75,43,31
75,43,31
75,43,31
75,43,31
75,43,31
75,43,32
75,43,32
75,43,32
75,43,32
75,43,32
75,43,32
75,43,32
75,43,32
75,43,32
75,43,33
75,43,33
75,43,33
75,43,33
75,43,34
75,43,34
75,43,34
75,43,34
75,43,34
75,43,34
75,43,34
75,43,34
75,43,34
75,43,34
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,35
75,43,36
75,43,36
75,43,36
75,43,36
75,43,36
75,43,36
75,43,36
75,43,36
75,43,36
75,43,37
75,43,37
75,43,37
75,43,37
75,43,37
75,43,37
75,43,37
75,43,37
75,43,37
75,43,38
75,43,38
75,43,39
75,43,39
75,43,40
75,43,40
75,43,40
75,43,40
75,43,40
75,43,40
75,43,40
75,43,40
75,43,40
75,43,41
75,43,41
75,43,41
75,43,42
75,43,42
75,43,42
75,43,42
75,43,43
75,43,43
75,43,43
75,43,43
75,43,43
75,43,43
75,43,43
75,43,44
75,43,44
75,43,44
75,43,44
75,43,44
75,43,45
75,43,45
75,43,45
75,43,45
75,43,45
75,43,46
75,43,46
75,43,46
75,43,46
75,43,46
75,43,46
75,43,46
75,43,47
75,43,47
75,43,47
75,43,47
75,43,47
75,43,47
75,43,47
75,43,47
75,43,47
75,43,48
75,43,48
75,43,48
75,43,48
75,43,48
75,43,48
75,43,48
75,43,49
75,43,49
75,43,49
75,43,49
75,43,50
75,43,50
75,43,50
75,43,50
75,43,51
75,43,51
75,43,51
75,43,51
75,43,51
75,43,51
75,43,52
75,43,52
75,43,52
75,43,52
75,43,52
75,43,52
75,43,53
75,43,53
75,43,53
75,43,54
75,43,54
75,43,55
75,43,55
75,43,55
75,43,55
75,43,56
75,43,56
75,43,56
75,43,56
75,43,56
75,43,56
75,43,56
75,43,56
75,43,58
75,43,58
75,43,58
75,43,59
75,43,60
75,43,60
75,43,60
75,43,60
75,43,60
75,43,61
75,43,61
75,43,61
75,43,61
75,43,61
75,43,62
75,43,62
75,43,62
75,43,62
75,43,62
75,43,62
75,43,62
75,43,63
75,43,63
75,43,63
75,43,63
75,43,64
75,43,65
75,43,65
75,43,65
75,43,66
75,43,66
75,43,66
75,43,68
75,43,68
75,43,69
75,43,69
75,43,69
75,43,69
75,43,70
75,43,70
75,43,70
75,43,70
75,43,70
75,43,71
75,43,71
75,43,71
75,43,71
75,43,72
75,43,72
75,43,72
75,43,73
75,43,73
75,43,74
75,43,76
75,43,77
75,43,77
75,43,78
75,43,78
75,43,78
75,43,78
75,43,79
75,43,79
75,43,79
75,43,79
75,43,81
75,43,82
75,43,82
75,43,84
75,43,84
75,43,84
75,43,85
75,43,85
75,43,85
75,43,87
75,43,88
75,43,88
75,43,88
75,43,88
75,43,88
75,43,88
75,43,89
75,43,89
75,43,90
75,43,90
75,43,90
75,43,90
75,43,90
75,43,90
75,43,90
75,43,90
75,43,91
75,43,91
75,43,92
75,43,93
75,43,93
75,43,93
75,43,93
75,43,94
75,43,94
75,43,94
75,43,95
75,43,95
75,43,96
75,43,96
75,43,96
75,43,96
75,43,96
75,43,97
75,43,97
75,43,97
75,43,97
75,43,97
75,43,99
75,43,100
75,43,100
75,43,100
75,43,100
75,43,102
75,43,102
75,43,102
75,43,103
75,43,103
75,43,103
75,43,103
75,43,104
75,43,104
75,43,104
75,43,104
75,43,104
75,43,105
75,43,106
75,43,106
75,43,106
75,43,107
75,43,107
75,43,107
75,43,107
75,43,108
75,43,108
75,43,108
75,43,108
75,43,110
75,43,111
75,43,111
75,43,112
75,43,112
75,43,112
75,43,113
75,43,113
75,43,113
75,43,113
75,43,113
75,43,113
75,43,113
75,43,114
75,43,114
75,43,114
75,43,115
75,43,115
75,43,115
75,43,115
75,43,116
75,43,116
75,43,116
75,43,117
75,43,117
75,43,118
75,43,118
75,43,118
75,43,119
75,43,120
75,43,120
75,43,120
75,43,122
75,43,122
75,43,122
75,43,122
75,43,122
75,43,123
75,43,123
75,43,124
75,43,124
75,43,124
75,43,124
75,43,124
75,43,124
75,43,124
75,43,126
75,43,127
75,43,128
75,43,128
75,43,128
75,43,129
75,43,129
75,43,129
75,43,129
75,43,130
75,43,130
75,43,130
75,43,130
75,43,130
75,43,131
75,43,131
75,43,131
75,43,132
75,43,133
75,43,133
75,43,133
75,43,133
75,43,134
75,43,134
75,43,134
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,135
75,43,136
75,43,136
75,43,136
75,43,137
75,43,137
75,43,137
75,43,137
75,43,137
75,43,137
75,43,137
75,43,138
75,43,138
75,43,138
75,43,138
75,43,138
75,43,138
75,43,138
75,43,138
75,43,139
75,43,139
75,43,139
75,43,139
75,43,139
75,43,140
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,141
75,43,142
75,43,142
75,43,142
75,43,142
75,43,142
75,43,143
75,43,143
75,43,143
75,43,144
75,43,144
75,43,144
75,43,144
75,43,144
75,43,144
75,43,144
75,43,144
75,43,145
75,43,145
75,43,145
75,43,146
75,43,146
75,43,146
75,43,146
75,43,146
75,43,146
75,43,146
75,43,147
75,43,147
75,43,147
75,43,147
75,43,148
75,43,148
75,43,148
75,43,148
75,43,148
75,43,148
75,43,148
75,43,149
75,43,149
75,43,149
75,43,149
75,43,150
75,43,150
75,43,150
75,43,151
75,43,151
75,43,152
75,43,152
75,43,152
75,43,152
75,43,153
75,43,153
75,43,153
75,43,153
75,43,154
75,43,154
75,43,154
75,43,154
75,43,154
75,43,154
75,43,155
75,43,155
75,43,155
75,43,155
75,43,155
75,43,155
75,43,156
75,43,157
75,43,157
75,43,157
75,43,157
75,43,157
75,43,158
75,43,158
75,43,158
75,43,158
75,43,158
75,43,158
75,43,158
75,43,158
75,43,159
75,43,159
75,43,159
75,43,159
75,43,159
75,43,159
75,43,159
75,43,159
75,43,160
75,43,160
75,43,160
75,43,160
75,43,160
75,43,160
75,43,161
75,43,161
75,43,161
75,43,161
75,43,161
75,43,161
75,43,161
75,43,162
75,43,162
75,43,162
75,43,162
75,43,162
75,43,162
75,43,162
75,43,162
75,43,162
75,43,162
75,43,163
75,43,163
75,43,163
75,43,163
75,43,163
75,43,163
75,43,163
75,43,163
75,43,163
75,43,164
75,43,164
75,43,164
75,43,164
75,43,164
75,43,165
75,43,165
75,43,165
75,43,166
75,43,166
75,43,166
75,43,166
75,43,167
75,43,167
75,43,167
75,43,168
75,43,168
75,43,168
75,43,168
75,43,168
75,43,168
75,43,169
75,43,169
75,43,169
75,43,169
75,43,170
75,43,170
75,43,170
75,43,170
75,43,170
75,43,171
75,43,171
75,43,171
75,43,171
75,43,171
75,43,171
75,43,172
75,43,173
75,43,173
75,43,173
75,43,173
75,43,173
75,43,173
75,43,173
75,43,174
75,43,174
75,43,174
75,43,174
75,43,174
75,43,174
75,43,174
75,43,174
75,43,174
75,43,174
75,43,175
75,43,175
75,43,175
75,43,175
75,43,175
75,43,175
75,43,175
75,43,176
75,43,176
75,43,177
75,43,177
75,43,177
75,43,177
75,43,178
75,43,178
75,43,178
75,43,179
75,43,179
75,43,180
75,43,180
75,43,180
75,43,180
75,43,180
75,43,180
75,43,180
75,43,181
75,43,181
75,43,182
75,43,183
75,43,183
75,43,183
75,43,183
75,43,183
75,43,183
75,43,184
75,43,184
75,43,185
75,43,185
75,43,185
75,43,185
75,43,186
75,43,186
75,43,186
75,43,187
75,43,187
75,43,188
75,43,189
75,43,189
75,43,190
75,43,191
75,43,191
75,43,191
75,43,191
75,43,192
75,43,192
75,43,193
75,43,193
75,43,194
75,43,194
75,43,194
75,43,195
75,43,195
75,43,195
75,43,196
75,43,196
75,43,196
75,43,196
75,43,197
75,43,198
75,43,198
75,43,198
75,43,199
75,43,199
75,43,200
75,43,200
75,43,200
75,43,201
75,43,201
75,43,202
75,43,202
75,43,202
75,43,202
75,43,204
75,43,204
75,43,204
75,43,205
75,43,206
75,43,206
75,43,207
75,43,210
75,43,210
75,43,211
75,43,212
75,43,212
75,43,212
75,43,212
75,43,214
75,43,214
75,43,214
75,43,215
75,43,215
75,43,216
75,43,216
75,43,217
75,43,218
75,43,218
75,43,218
75,43,218
75,43,218
75,43,219
75,43,219
75,43,220
75,43,220
75,43,221
75,43,221
75,43,221
75,43,221
75,43,222
75,43,222
75,43,222
75,43,223
75,43,223
75,43,223
75,43,224
75,43,224
75,43,224
75,43,225
75,43,225
75,43,225
75,43,225
75,43,225
75,43,226
75,43,226
75,43,226
75,43,226
75,43,227
75,43,227
75,43,227
75,43,227
75,43,227
75,43,228
75,43,228
75,43,228
75,43,228
75,43,228
75,43,228
75,43,228
75,43,228
75,43,228
75,43,228
75,43,229
75,43,229
75,43,229
